,Computer_Electronic_Production_Index,Bitcoin,Dollar_Index,US_10Y_Yield,VIX
2025-09-29,127.4438,114400.3828125,97.91000366210938,4.140999794006348,16.1200008392334
2025-09-30,127.4438,114056.0859375,97.7699966430664,4.1479997634887695,16.280000686645508
2025-10-01,129.5652,118648.9296875,97.70999908447266,4.105999946594238,16.290000915527344
2025-10-02,129.5652,120681.2578125,97.8499984741211,4.0879998207092285,16.6299991607666
2025-10-03,129.5652,122266.53125,97.72000122070312,4.11899995803833,16.649999618530273
2025-10-04,129.5652,122425.4296875,97.72000122070312,4.11899995803833,16.649999618530273
2025-10-05,129.5652,123513.4765625,97.72000122070312,4.11899995803833,16.649999618530273
2025-10-06,129.5652,124752.53125,98.11000061035156,4.1620001792907715,16.3700008392334
2025-10-07,129.5652,121451.3828125,98.58000183105469,4.126999855041504,17.239999771118164
2025-10-08,129.5652,123354.8671875,98.8499984741211,4.129000186920166,16.299999237060547
2025-10-09,129.5652,121705.5859375,99.54000091552734,4.1479997634887695,16.43000030517578
2025-10-10,129.5652,113214.3671875,98.9800033569336,4.051000118255615,21.65999984741211
2025-10-11,129.5652,110807.8828125,98.9800033569336,4.051000118255615,21.65999984741211
2025-10-12,129.5652,115169.765625,98.9800033569336,4.051000118255615,21.65999984741211
2025-10-13,129.5652,115271.078125,99.2699966430664,4.051000118255615,19.030000686645508
2025-10-14,129.5652,113118.6640625,99.05000305175781,4.021999835968018,20.809999465942383
2025-10-15,129.5652,110783.1640625,98.79000091552734,4.046000003814697,20.639999389648438
2025-10-16,129.5652,108186.0390625,98.38999938964844,3.9760000705718994,25.309999465942383
2025-10-17,129.5652,106467.7890625,98.43000030517578,4.006999969482422,20.780000686645508
2025-10-18,129.5652,107198.265625,98.43000030517578,4.006999969482422,20.780000686645508
2025-10-19,129.5652,108666.7109375,98.43000030517578,4.006999969482422,20.780000686645508
2025-10-20,129.5652,110588.9296875,98.58999633789062,3.9860000610351562,18.229999542236328
2025-10-21,129.5652,108476.890625,98.93000030517578,3.9630000591278076,17.8700008392334
2025-10-22,129.5652,107688.5859375,98.9000015258789,3.953000068664551,18.600000381469727
2025-10-23,129.5652,110069.7265625,98.94000244140625,3.990999937057495,17.299999237060547
2025-10-24,129.5652,111033.921875,98.94999694824219,3.996999979019165,16.3700008392334
2025-10-25,129.5652,111641.7265625,98.94999694824219,3.996999979019165,16.3700008392334
2025-10-26,129.5652,114472.4453125,98.94999694824219,3.996999979019165,16.3700008392334
2025-10-27,129.5652,114119.328125,98.77999877929688,3.996999979019165,15.789999961853027
2025-10-28,129.5652,112956.1640625,98.69000244140625,3.9830000400543213,16.420000076293945
2025-10-29,129.5652,110055.3046875,99.22000122070312,4.058000087738037,16.920000076293945
2025-10-30,129.5652,108305.546875,99.52999877929688,4.0929999351501465,16.90999984741211
2025-10-31,129.5652,109556.1640625,99.80000305175781,4.10099983215332,17.440000534057617
2025-11-01,130.4808,110064.015625,99.80000305175781,4.10099983215332,17.440000534057617
2025-11-02,130.4808,110639.625,99.80000305175781,4.10099983215332,17.440000534057617
2025-11-03,130.4808,106547.5234375,99.87000274658203,4.105999946594238,17.170000076293945
2025-11-04,130.4808,101590.5234375,100.22000122070312,4.089000225067139,19.0
2025-11-05,130.4808,103891.8359375,100.19999694824219,4.1570000648498535,18.010000228881836
2025-11-06,130.4808,101301.2890625,99.7300033569336,4.0929999351501465,19.5
2025-11-07,130.4808,103372.40625,99.5999984741211,4.0929999351501465,19.079999923706055
2025-11-08,130.4808,102282.1171875,99.5999984741211,4.0929999351501465,19.079999923706055
2025-11-09,130.4808,104719.640625,99.5999984741211,4.0929999351501465,19.079999923706055
2025-11-10,130.4808,105996.59375,99.62000274658203,4.110000133514404,17.600000381469727
2025-11-11,130.4808,102997.46875,99.45999908447266,4.119999885559082,17.280000686645508
2025-11-12,130.4808,101663.1875,99.4800033569336,4.065000057220459,17.510000228881836
2025-11-13,130.4808,99697.4921875,99.18000030517578,4.111999988555908,20.0
2025-11-14,130.4808,94397.7890625,99.2699966430664,4.1479997634887695,19.829999923706055
2025-11-15,130.4808,95549.1484375,99.2699966430664,4.1479997634887695,19.829999923706055
2025-11-16,130.4808,94177.078125,99.2699966430664,4.1479997634887695,19.829999923706055
2025-11-17,130.4808,92093.875,99.58999633789062,4.132999897003174,22.3799991607666
2025-11-18,130.4808,92948.875,99.55000305175781,4.123000144958496,24.690000534057617
2025-11-19,130.4808,91465.9921875,100.2300033569336,4.132999897003174,23.65999984741211
2025-11-20,130.4808,86631.8984375,100.16000366210938,4.105999946594238,26.420000076293945
2025-11-21,130.4808,85090.6875,100.18000030517578,4.063000202178955,23.43000030517578
2025-11-22,130.4808,84648.359375,100.18000030517578,4.063000202178955,23.43000030517578
2025-11-23,130.4808,86805.0078125,100.18000030517578,4.063000202178955,23.43000030517578
2025-11-24,130.4808,88270.5625,100.13999938964844,4.038000106811523,20.520000457763672
2025-11-25,130.4808,87341.890625,99.66000366210938,4.001999855041504,18.559999465942383
2025-11-26,130.4808,90518.3671875,99.5999984741211,3.997999906539917,17.190000534057617
2025-11-27,130.4808,91285.375,99.5999984741211,3.997999906539917,17.190000534057617
2025-11-28,130.4808,90919.265625,99.45999908447266,4.017000198364258,16.350000381469727
2025-11-29,130.4808,90851.7578125,99.45999908447266,4.017000198364258,16.350000381469727
2025-11-30,130.4808,90394.3125,99.45999908447266,4.017000198364258,16.350000381469727
2025-12-01,130.0829,86321.5703125,99.41000366210938,4.0960001945495605,17.239999771118164
2025-12-02,130.0829,91350.203125,99.36000061035156,4.085999965667725,16.59000015258789
2025-12-03,130.0829,93527.8046875,98.8499984741211,4.057000160217285,16.079999923706055
2025-12-04,130.0829,92141.625,98.98999786376953,4.107999801635742,15.779999732971191
2025-12-05,130.0829,89387.7578125,98.98999786376953,4.138999938964844,15.40999984741211
2025-12-06,130.0829,89272.375,98.98999786376953,4.138999938964844,15.40999984741211
2025-12-07,130.0829,90405.640625,98.98999786376953,4.138999938964844,15.40999984741211
2025-12-08,130.0829,90640.203125,99.08999633789062,4.171999931335449,16.65999984741211
2025-12-09,130.0829,92691.7109375,99.22000122070312,4.185999870300293,16.93000030517578
2025-12-10,130.0829,92020.9453125,98.79000091552734,4.164000034332275,15.770000457763672
2025-12-11,130.0829,92511.3359375,98.3499984741211,4.140999794006348,14.850000381469727
2025-12-12,130.0829,90270.4140625,98.4000015258789,4.193999767303467,15.739999771118164
2025-12-13,130.0829,90298.7109375,98.4000015258789,4.193999767303467,15.739999771118164
2025-12-14,130.0829,88175.1796875,98.4000015258789,4.193999767303467,15.739999771118164
2025-12-15,130.0829,86419.78125,98.1500015258789,4.182000160217285,16.5
2025-12-16,130.0829,87843.984375,98.1500015258789,4.14900016784668,16.479999542236328
2025-12-17,130.0829,86143.7578125,98.37000274658203,4.151000022888184,17.6200008392334
2025-12-18,130.0829,85462.5078125,98.43000030517578,4.116000175476074,16.8700008392334
2025-12-19,130.0829,88103.3828125,98.5999984741211,4.151000022888184,14.90999984741211
2025-12-20,130.0829,88344.0,98.5999984741211,4.151000022888184,14.90999984741211
2025-12-21,130.0829,88621.75,98.5999984741211,4.151000022888184,14.90999984741211
2025-12-22,130.0829,88490.015625,98.29000091552734,4.169000148773193,14.079999923706055
2025-12-23,130.0829,87414.0,97.94000244140625,4.169000148773193,14.0
2025-12-24,130.0829,87611.9609375,97.9800033569336,4.136000156402588,13.470000267028809
2025-12-25,130.0829,87234.7421875,97.9800033569336,4.136000156402588,13.470000267028809
2025-12-26,130.0829,87301.4296875,98.0199966430664,4.136000156402588,13.600000381469727
2025-12-27,130.0829,87802.15625,98.0199966430664,4.136000156402588,13.600000381469727
2025-12-28,130.0829,87835.8359375,98.0199966430664,4.136000156402588,13.600000381469727
2025-12-29,130.0829,87138.140625,98.04000091552734,4.116000175476074,14.199999809265137
2025-12-30,130.0829,88430.1328125,98.23999786376953,4.130000114440918,14.329999923706055
2025-12-31,130.0829,87508.828125,98.27999877929688,4.163000106811523,14.949999809265137
2026-01-01,131.5861,88731.984375,98.27999877929688,4.163000106811523,14.949999809265137
2026-01-02,131.5861,89944.6953125,98.41999816894531,4.186999797821045,14.510000228881836
2026-01-03,131.5861,90603.1875,98.41999816894531,4.186999797821045,14.510000228881836
2026-01-04,131.5861,91413.4921875,98.41999816894531,4.186999797821045,14.510000228881836
2026-01-05,131.5861,93882.5546875,98.2699966430664,4.164999961853027,14.899999618530273
2026-01-06,131.5861,93729.03125,98.58000183105469,4.178999900817871,14.75
2026-01-07,131.5861,91308.0546875,98.68000030517578,4.138000011444092,15.380000114440918
2026-01-08,131.5861,91027.125,98.93000030517578,4.183000087738037,15.449999809265137
2026-01-09,131.5861,90513.1015625,99.12999725341797,4.171000003814697,14.489999771118164
2026-01-10,131.5861,90386.6484375,99.12999725341797,4.171000003814697,14.489999771118164
2026-01-11,131.5861,90827.4609375,99.12999725341797,4.171000003814697,14.489999771118164
2026-01-12,131.5861,91192.9921875,98.86000061035156,4.186999797821045,15.119999885559082
2026-01-13,131.5861,95321.78125,99.12999725341797,4.171000003814697,15.979999542236328
2026-01-14,131.5861,96929.328125,99.12999725341797,4.139999866485596,16.75
2026-01-15,131.5861,95551.1875,99.31999969482422,4.159999847412109,15.84000015258789
2026-01-16,131.5861,95525.1171875,99.38999938964844,4.230999946594238,15.859999656677246
2026-01-17,131.5861,95099.921875,99.38999938964844,4.230999946594238,15.859999656677246
2026-01-18,131.5861,93634.4296875,99.38999938964844,4.230999946594238,15.859999656677246
2026-01-19,131.5861,92553.59375,99.38999938964844,4.230999946594238,15.859999656677246
2026-01-20,131.5861,88310.90625,98.63999938964844,4.295000076293945,20.09000015258789
2026-01-21,131.5861,89376.9609375,98.76000213623047,4.252999782562256,16.899999618530273
2026-01-22,131.5861,89462.453125,98.36000061035156,4.249000072479248,15.640000343322754
2026-01-23,131.5861,89503.875,97.5999984741211,4.238999843597412,16.09000015258789
2026-01-24,131.5861,89110.734375,97.5999984741211,4.238999843597412,16.09000015258789
2026-01-25,131.5861,86572.21875,97.5999984741211,4.238999843597412,16.09000015258789
2026-01-26,131.5861,88267.140625,97.04000091552734,4.2129998207092285,16.149999618530273
2026-01-27,131.5861,89102.5703125,96.22000122070312,4.2230000495910645,16.350000381469727
2026-01-28,131.5861,89184.5703125,96.44999694824219,4.250999927520752,16.350000381469727
2026-01-29,131.5861,84561.5859375,96.27999877929688,4.2270002365112305,16.8799991607666
2026-01-30,131.5861,84128.65625,96.98999786376953,4.241000175476074,17.440000534057617
2026-01-31,131.5861,78621.1171875,96.98999786376953,4.241000175476074,17.440000534057617
2026-02-01,132.1125,76974.4453125,96.98999786376953,4.241000175476074,17.440000534057617
2026-02-02,132.1125,78688.765625,97.61000061035156,4.275000095367432,16.34000015258789
2026-02-03,132.1125,75633.546875,97.44000244140625,4.27400016784668,18.0
2026-02-04,132.1125,73019.703125,97.62000274658203,4.275000095367432,18.639999389648438
2026-02-05,132.1125,62702.09765625,97.81999969482422,4.210000038146973,21.770000457763672
2026-02-06,132.1125,70555.390625,97.62999725341797,4.205999851226807,20.3700008392334
2026-02-07,132.1125,69281.96875,97.62999725341797,4.205999851226807,20.3700008392334
2026-02-08,132.1125,70264.7265625,97.62999725341797,4.205999851226807,20.3700008392334
2026-02-09,132.1125,70120.78125,96.81999969482422,4.197999954223633,17.360000610351562
2026-02-10,132.1125,68793.9609375,96.80000305175781,4.146999835968018,17.790000915527344
2026-02-11,132.1125,66991.96875,96.83000183105469,4.171999931335449,17.649999618530273
2026-02-12,132.1125,66221.84375,96.93000030517578,4.104000091552734,20.81999969482422
2026-02-13,132.1125,68857.84375,96.87999725341797,4.056000232696533,20.600000381469727
2026-02-14,132.1125,69767.625,96.87999725341797,4.056000232696533,20.600000381469727
2026-02-15,132.1125,68788.1875,96.87999725341797,4.056000232696533,20.600000381469727
2026-02-16,132.1125,68843.15625,96.87999725341797,4.056000232696533,20.600000381469727
2026-02-17,132.1125,67494.21875,97.16000366210938,4.052000045776367,20.290000915527344
2026-02-18,132.1125,66425.3203125,97.69999694824219,4.078999996185303,19.6200008392334
2026-02-19,132.1125,66957.5234375,97.93000030517578,4.074999809265137,20.229999542236328
2026-02-20,132.1125,68005.421875,97.80000305175781,4.085999965667725,19.09000015258789
2026-02-21,132.1125,68003.765625,97.80000305175781,4.085999965667725,19.09000015258789
2026-02-22,132.1125,67659.390625,97.80000305175781,4.085999965667725,19.09000015258789
2026-02-23,132.1125,64616.73828125,97.69999694824219,4.0289998054504395,21.010000228881836
2026-02-24,132.1125,64080.04296875,97.87999725341797,4.0329999923706055,19.549999237060547
2026-02-25,132.1125,67960.125,97.69999694824219,4.047999858856201,17.93000030517578
2026-02-26,132.1125,67453.7734375,97.79000091552734,4.017000198364258,18.6299991607666
2026-02-27,132.1125,65881.796875,97.61000061035156,3.9619998931884766,19.860000610351562
2026-02-28,132.1125,66995.859375,97.61000061035156,3.9619998931884766,19.860000610351562
2026-03-01,132.1125,65738.1015625,97.61000061035156,3.9619998931884766,19.860000610351562
2026-03-02,132.1125,68775.8515625,98.37999725341797,4.047999858856201,21.440000534057617
2026-03-03,132.1125,68293.6484375,99.05000305175781,4.056000232696533,23.56999969482422
2026-03-04,132.1125,72710.578125,98.7699966430664,4.079999923706055,21.149999618530273
2026-03-05,132.1125,70841.125,99.31999969482422,4.145999908447266,23.75
2026-03-06,132.1125,68136.4921875,98.98999786376953,4.132999897003174,29.489999771118164
2026-03-07,132.1125,67272.59375,98.98999786376953,4.132999897003174,29.489999771118164
2026-03-08,132.1125,65969.78125,98.98999786376953,4.132999897003174,29.489999771118164
2026-03-09,132.1125,68402.3828125,99.18000030517578,4.136000156402588,25.5
2026-03-10,132.1125,69926.921875,98.83000183105469,4.136000156402588,24.93000030517578
2026-03-11,132.1125,70204.8828125,99.2300033569336,4.208000183105469,24.229999542236328
2026-03-12,132.1125,70493.4609375,99.73999786376953,4.2729997634887695,27.290000915527344
2026-03-13,132.1125,70968.265625,100.36000061035156,4.284999847412109,27.190000534057617
2026-03-14,132.1125,71214.625,100.36000061035156,4.284999847412109,27.190000534057617
2026-03-15,132.1125,72789.9140625,100.36000061035156,4.284999847412109,27.190000534057617
2026-03-16,132.1125,74861.0859375,99.70999908447266,4.21999979019165,23.510000228881836
2026-03-17,132.1125,73922.4765625,99.58000183105469,4.202000141143799,22.3700008392334
2026-03-18,132.1125,71245.578125,100.08999633789062,4.258999824523926,25.09000015258789
2026-03-19,132.1125,69912.7890625,99.2300033569336,4.281000137329102,24.059999465942383
2026-03-20,132.1125,70522.5859375,99.6500015258789,4.390999794006348,26.780000686645508
2026-03-21,132.1125,68711.5234375,99.6500015258789,4.390999794006348,26.780000686645508
2026-03-22,132.1125,67845.2109375,99.6500015258789,4.390999794006348,26.780000686645508
2026-03-23,132.1125,70914.859375,98.94999694824219,4.334000110626221,26.149999618530273
2026-03-24,132.1125,70517.859375,99.43000030517578,4.392000198364258,26.950000762939453
2026-03-25,132.1125,71309.8828125,99.5999984741211,4.328000068664551,25.329999923706055
2026-03-26,132.1125,68791.625,99.9000015258789,4.415999889373779,27.440000534057617
2026-03-27,132.1125,66338.375,100.1500015258789,4.440000057220459,31.049999237060547
2026-03-28,132.1125,66319.6953125,100.1500015258789,4.440000057220459,31.049999237060547
2026-03-29,132.1125,65954.921875,100.1500015258789,4.440000057220459,31.049999237060547
2026-03-30,132.1125,65954.921875,100.51000213623047,4.3420000076293945,30.610000610351562
2026-03-31,132.1125,67535.3203125,100.43900299072266,4.3420000076293945,30.610000610351562
